PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43
-0.11067894299657395,-0.0328649034130294,-0.09991572755637615,-0.10804755064648298,-0.3031675299135675,-0.04630856784938304,-0.43276835202519387,-0.24532846308442455,-0.05186887213798853,-0.10469175539382064,0.12473084706350136,-0.4013171947757309,0.19568048961193488,0.006294249851331911,0.014999339632676247,-0.13438598178071662,0.007239652631032441,-0.08855350468934155,-0.17508171300681563,-0.17217826574218578,0.08366109049357948,-0.011427694616970331,-0.03664327286729386,-0.005625765099833243,0.12756800352564013,-0.08278745005818947,0.046963307178292064,-0.38187583005902426,-0.08450784056017645,0.11193917812239595,-0.14814053070695685,-0.11323977468672396,-0.028806446009431542,-0.21871817660554022,0.026805162823107607,-0.15217680140058207,0.012068149478328682,0.13149329854662323,-0.055450265021870504,0.07295562199145963,-0.20139201796342132,0.13122435847300049,0.017315932934264946
-0.40565860004531507,-0.27069731840280276,-0.14564294525709706,-0.2077097725629443,0.2799817083228095,0.050896731634920984,-0.7154462509913921,-0.05042290355963743,-0.0752267021650188,-0.13956221617220238,-0.4313562808540252,-0.7242091556349576,0.12632882222699685,-0.5326540835269664,0.131691682604256,-0.010858338312581036,-0.1797931603741438,-0.04393559410717878,-0.2719484343585927,0.24831429583904596,0.20093498243518532,0.011725403803157232,-0.06359462506335178,-0.05227871625931137,0.1822832669415639,-0.21024365256970504,0.09768984248624162,-0.02750377178358024,-0.22308000063151545,0.026759108207252975,-0.23870503789389166,-0.07561154728835225,-0.1728572961559963,-0.15251749181527827,0.2471380746697064,-0.3725399749942047,0.03531433978572429,-0.008599509775384248,-0.02911708616527901,0.020010776554387932,-0.05615148501083609,0.18514352948470417,-0.03651051751951741
0.4688167827395828,-0.11493056285695658,-0.2808531759361765,-0.07199031462747826,-0.36849144065555833,-0.030277219831028494,-0.09087121662599566,-0.16813774036464768,-0.3581666793341758,-0.30464882930949955,0.0995559336022727,-0.12833265847426947,-0.21685062631986293,-0.3522545344736117,0.29035832518360116,-0.08037609705089108,-0.048008855614228935,0.04035627387132254,-0.1228043445502721,-0.03670985264931327,0.04603749424731675,-0.28249881595081283,-0.10926394741538392,-0.06286252745972057,0.040145581590430586,-0.23200157609161176,0.07786113189779553,-0.07615289103584585,0.10376832971074008,0.02938012402539928,-0.2735905806657899,-0.08996118255660475,0.2537065676660371,0.03897006547995795,0.1459181474275954,-0.06957808182443063,-0.16110941733521617,0.10596934461670732,-0.020561742641867286,0.02708646801604963,-0.0418972322339772,-0.03316785693562095,0.11396368914711504
0.5683719649349973,-0.5883597140282119,0.2073250606565768,0.3037001769602821,0.8435752438503459,-0.09448907172158694,0.34182671964409356,-0.05267911822373982,-0.32221623111533293,-0.029969057255334892,0.38148251438105973,-0.09977522528863729,0.07286962667615234,-0.10996225732414451,0.24252260386877553,0.005685350930469219,-0.17049319261840137,0.08219839555321232,-0.0691807374886423,0.12351443526794029,-0.05676056988855257,-0.28397488188901754,-0.06803427647819786,-0.08145149662835743,0.11044366122537168,-0.24355108609540235,0.29363659756868093,0.042545347943881456,-0.049136340838652086,-0.09879860778043674,-0.028240692553715814,-0.08254637055607593,0.13559312567945736,0.0005434890936611771,-0.0569276913868745,-0.08521455287656608,-0.23591945756285865,-0.07379523435577992,0.042566689489894546,0.005698115106435217,-0.03347964475155642,-0.03566539004960793,0.016923868400722325
0.4203323871834673,-0.34599486792803846,-0.0028775417639057897,0.5469357178121311,-0.14650303911584683,0.32491595788387984,0.004085170126010349,0.3530389577967755,-0.30553991350516174,0.14007919963666127,-0.2403749548652158,-0.3240285496050619,-0.17994300689711604,-0.36773443105318726,-0.13435858736528197,0.27250822390778473,-0.1552703892564922,0.0625855642339795,-0.4910661658047607,0.03136376603095114,-0.10859382110922641,-0.04273265123406273,-0.032435788628933274,-0.20477582114260642,0.16354910775310386,-0.1892552351082944,-0.13575563635646276,-0.07245530183371075,-0.21554788420408755,0.28682363348723716,-0.10866920157247038,-0.06943563997494301,-0.20842074534301505,-0.12076148536315813,0.06537389396038329,0.08745487271368814,-0.162112680523424,0.20133019575746874,-0.059494768707531134,0.062722061787037,0.07421239258971227,0.13680992761995422,-0.03495146939225704
0.1846807560845757,-0.188838618734154,-0.08458866211172394,-0.2076844115950766,-0.2767626243353299,0.2882891135600365,-0.1681869628050108,-0.37484178518179845,-0.375094657923776,0.010997899818628984,0.14033351833255628,-0.11399642079784998,-0.041508781459405175,0.09967951456712727,0.36099324072537453,0.037845736067286084,-0.04625048240899277,-0.04047967798345568,-0.2201102160590535,-0.32155627395704606,0.11138121871431945,0.26651429105698643,-0.06860237929894511,0.34931139825188257,0.0792382239778424,-0.057012297234530995,-0.030588651079837603,-0.08598675586399465,-0.13879339598551457,0.09542137014630853,0.0887492303919883,0.01274388245982255,0.08731440031232998,-0.23336117045145638,0.1632881296629085,0.17412444997449958,-0.030211251598910544,0.037743662024344704,0.018001294521822586,0.032260867678529516,-0.005237220022782184,0.0005579712562881389,0.0004843159251073735
-0.0478832604375151,-0.0051295054763530225,-0.0669828411664973,0.3252329496442946,0.008700034317459982,0.29873768836739534,-0.08133013110350985,0.07682922620704019,-0.31617060305241923,0.2783395042607909,-0.630891971023376,-0.22786915566665467,-0.02352425310235892,-0.23939012784411348,-0.07800204257930125,0.5812769339487881,-0.06760064076059966,-0.04228622975658328,-0.07431943263839515,0.02136100255536908,-0.3012089723374551,0.15928987337024753,0.1962274530852894,0.00228879821952368,0.09272661629395387,-0.026899728829369994,-0.10382458916842248,0.04203658219900767,0.017406880419560372,0.0998773192259356,-0.04995910492285296,0.04033981314153669,0.028232830704372033,-0.062008633529044226,-0.026819826098146402,0.014098363903897853,-0.043621755487212734,-0.007989827338908875,0.03747926615493729,-0.02786542827194942,-0.061602171158052,-0.011088015535108148,0.048491107314882376
0.19864586813064847,0.3165617330656825,-0.049577786657897596,0.2587729639449122,-0.36851327495643993,-0.09927546900000177,-0.30296813147005197,-0.09762135977191953,-0.2648372826163474,0.2980032166530642,-0.4798193729911467,-0.08541431038934261,-0.01785691777953004,0.017358490625815595,0.2114018978612671,0.19192659330236814,0.04865028739009573,0.20792971896380813,-0.06322223733397526,0.12094779793991488,0.2997607918037381,0.052703796230001224,0.1355731241185702,0.15102981472587698,-0.05968699222647528,-0.013549175025139719,0.06119750081346157,-0.12494892875595351,0.17945572013463076,0.08444217007251037,-0.08573115092405255,-0.13515794173723578,-0.11798615921035066,-0.12913907858848392,-0.13153314869449942,-0.028272961797353193,-0.01681377193782951,0.058941864879237874,-0.16193831224264665,0.029962498663147676,-0.16013478984516274,-0.1636846607830563,-0.039050409485783845
-0.7647136393444656,0.2684072915613813,-0.10893274793082741,0.3001012844187276,0.3425760867625565,0.18066073456481724,-0.011254612508781663,-0.026773684974063,-0.24316601967640625,0.331162597360189,0.09896644213248454,-0.17897428506173474,-0.004284268596769539,-0.12637419883075066,0.05569991547735093,-0.12137329097401041,-0.09415062332366114,0.07245820179348436,-0.1518596589093946,0.06910491972371331,0.10946281996912924,0.12885112826737405,-0.4700494848546132,0.053458309125631764,0.15944159816954173,-0.09863290543556957,0.12630306242014197,-0.10052022316416928,-0.14660344309095363,0.4351907421845816,-0.022749609452305652,0.10651273995368452,0.11341287133376676,0.21564667908284185,0.2066685229771308,0.06624024786895046,0.15391911214562823,0.012115811136303185,-0.13472578628524914,-0.07154936642297408,-0.15568649238889498,-0.04256493066044538,-0.03437268404449877
-0.05359098430083283,0.33295306961404253,0.08603919687558652,-0.15738646425502478,0.18492817527289052,-0.01298516524539324,-0.39948267084700845,0.8402642669788977,0.42070458567710467,0.11744031852917443,0.2891443201365502,0.14477943641607,0.21984292279384077,0.007744231159179904,0.2838805335387991,0.3174946209377835,-0.23491070847754136,0.07830474390372485,-0.050441459230386364,-0.41749377012110106,-0.05991795845765951,-0.030096662078006285,-0.20775708122850925,0.17411559506342772,-0.2787653891070609,-0.32098938793095205,-0.0036233202660985067,0.007177242284796995,-0.023969899033877102,-0.13025438175330228,-0.22698015484205739,-0.09460564702226507,0.026972188795813246,0.1277410764096424,0.03716918583681011,0.05360846044068755,0.11627951267403296,0.09083142454714338,-0.1330281442708599,0.009403399629031367,0.023322910658187892,-0.109093385292129,0.01459688816322041
0.3318645320366616,0.31499320504378614,0.5629047870933153,0.5463293234174003,-0.3388601387615109,-0.08657748025219023,-0.03538526897900343,-0.16948093190607175,-0.15456894616787242,0.18346148850205493,-0.11659807796496184,0.024012824199798142,-0.01623267235701047,-0.11606894487070593,0.1342835361330833,0.4525429810797291,-0.03230156957885204,0.19062877067654885,-0.08047885679674877,0.01485435489382179,0.16823518026067494,-0.06574564835918119,0.2706443018518828,0.16932281813928698,0.10863597153351776,0.0979723065426934,0.01705068551549814,0.045112746426391355,0.0008022584535624277,0.03755098939556736,-0.126680011896242,0.0760166700906279,0.03818016813446584,0.09050035185857727,-0.05237943593749306,0.0652937213582488,-0.1400472093161335,-0.10454125448348837,-0.11926364662632616,-0.002008246941808555,-0.008060719392777308,-0.01494602991338014,0.04927337176895705
0.1664235168652858,-0.3149003187486028,-0.17192818911083627,0.49065982607036696,0.3381666204961364,-0.42161624477417464,0.0489921979088551,-0.08741412450951458,0.4621761562300638,-0.3836408884195691,0.341537347340402,0.1102133241489199,0.0685926324297747,-0.11920504933668373,-0.059876341176410164,0.2335659209750945,-0.23442287320025634,0.04627058591793783,0.07393533319665356,0.017789367674861167,-0.08857442007014801,0.03769045710399777,-0.02616828641544788,-0.0364353039038302,-0.034069446571977045,-0.008984620754616876,-0.15954874277547773,-0.04497012763813094,0.14053331211539505,0.08670188596049144,-0.060895105311474074,-0.0013038482925603273,-0.03465733103953062,0.025824819315195643,-0.011093067220611518,0.019319948205905407,0.06653434162529355,0.034670127511295515,-0.03351539717701677,-0.17732912299350811,-0.043612481061620904,0.02302464582432582,0.07127620758603705
-0.5346224201043053,0.5220724628170964,0.8627859696566141,-0.2864909333284602,0.5669289969578737,0.3135592937872218,-0.03798771559139659,-0.2703756507063233,0.07811654061857357,-0.029067265997345968,-0.010041077254722195,-0.080153163608151,-0.38708135802874793,0.3016836010985639,0.16394078532000933,-0.14371245025370483,0.01796509793138259,-0.10038974074034931,-0.09058877014342819,0.12309541721755513,-0.06642777046171056,-0.033030779696607046,0.03552649702685176,-0.36797575110624264,0.05133830045954841,-0.06527470531159288,-0.08965975654412038,-0.06456715075512184,-0.24613292765590938,0.21737794430268548,-0.18484140661071538,-0.13857700404982057,-0.20440486972357097,0.00038893540596027714,0.1092223600496853,0.13536532674368798,-0.20438271548017686,0.10364952104597422,0.029408672628908998,-0.06452521502754752,-0.1063900158891334,-0.05951595235231364,0.06899181025838869
0.4717619761211988,-0.9141142530818064,-0.057812222575262556,-0.2569289253314889,0.8973695072586272,-0.2875407881525039,-0.21901220440443628,0.20859882180759035,0.3049031574616196,-0.09718680957869698,-0.21967869116019975,0.052955795928535256,0.15740825900317104,0.22627994258233064,-0.13647388618139555,-0.05178025148025133,-0.24071556038333053,0.21311815060427258,0.1731526168950026,-0.27409262156365405,-0.07875047083743025,0.16267239596103344,-0.39919541679117315,0.13105496640383052,0.29090855103990254,0.13137979730306712,-0.08469381110879275,0.1933982073816754,-0.19278686952578605,0.03627493852085555,-0.23454984441304852,-0.06548880963696166,-0.10202175489228653,-0.0479427975666198,0.0710181483265719,-0.16521550880270588,-0.06432833738204718,0.058753734650078195,-0.1002630891297794,0.1055422103866693,0.14165797759523188,0.3556222285890111,-0.2739297995073394
-0.1679805932216237,-0.32681354419385894,0.0286876292549816,0.37795927835002197,0.5232116768145678,-0.4595261133918713,-0.32818105513093804,-0.32647649633282183,0.18838108330672504,-0.3832795565575624,-0.1189036420588806,-0.08724445042338502,0.1014623683770831,-0.11014385191122004,-0.14926993621824816,0.014906417708144158,-0.15182077059118648,-0.04574569635845217,-0.07333258983050875,0.13953511695477308,0.28733575442994347,-0.1336658541506598,-0.1963989256865624,0.0018073355603856684,-0.03590593561285491,0.07818710865664219,0.01699005026562542,0.08701311235601387,0.0945060253739841,0.07612344649818267,-0.19942570926336883,-0.21648398615965303,-0.1274954445697739,-0.0199848430599271,0.19716956142452197,-0.12755423177414343,0.056749487023173534,0.06821619464029242,-0.09092522168813791,0.04074265385586125,-0.030336700209929176,0.04858083391202506,-0.11681816381868332
0.5075932535998402,-0.2782183373700383,0.15622374644192835,0.17667526220453442,-0.34508357148266955,-0.19703930628511673,0.356387684978238,-0.1613696267822136,0.31862095791919265,0.0003464223406048703,-0.12161755123389695,-0.023539309743865366,-0.3081225111687306,-0.1562220418838061,0.03040326071074779,0.2303669847463932,0.07571874252179121,0.029527735615158993,0.16410291406256167,0.1047549185042951,0.14798485871589953,-0.22165407606254375,0.08328396315168397,0.1709470075111376,-0.0787571294453021,0.1582259170515512,-0.10142246691770782,-0.030401356091512267,-0.12830235874992418,-0.08805017817504132,0.1341865799962036,-0.06639283177036531,0.04795496184419588,0.04854620860618394,0.003015838651589507,0.10783657991754232,0.05253519610958497,0.13860135946734342,-0.10371531120659881,0.16261804992630355,0.048405753397748386,0.09687192474024572,-0.0996941322310624
-0.17796812689477373,0.15317067791722078,0.2463210154662822,-0.08067544214149573,0.19860487364086954,0.5448938307683946,0.1267568559261445,0.1408395648205478,0.20469819059339509,-0.2843585327238449,-0.03367810054193851,-0.1257273709941722,-0.17860304616194225,-0.4420536390639374,-0.17211470798848438,-0.09625558923685246,-0.19303934289509317,-0.2448001213793666,-0.055995109603485846,-0.04535269319962573,0.03403777594836338,0.16465736151629456,0.09147296901731493,-0.2506230987528457,0.12605785623955817,0.015845001420821122,-0.08361277163645495,-0.10367475036389742,0.11062308052486183,-0.14818488907560456,0.09800229810638263,-0.08237437052188952,0.02931074073346343,-0.004656652876294807,-0.16675750912508885,-0.05267191987150579,0.19583430633467136,-0.08516573539159651,-0.10838248094364451,-0.042755338515695296,-0.0048072647940584435,-0.04934254918789285,-0.004755139292214568
0.402487411875912,-0.6917276477433597,0.290443429295816,-0.04602168467265169,-0.16908456300581468,0.329784133780971,-0.1875872838323807,-0.3161237781798534,0.5337962409025309,0.20669593091805707,-0.30317297781294483,0.3365588818629112,-0.006336203715767979,-0.3666634122036559,0.055728910947830154,-0.32281326623939416,0.4101147138317602,-0.13168150578045543,-0.08243773718497677,0.3639453722030767,-0.21193239052117072,0.03116412228982763,0.01975980627138457,0.08431505649078853,-0.006065763184846678,-0.11025759308891599,0.03862135697664001,0.18866988658555503,0.13658609273259462,0.08446051063421361,-0.3072952895757456,-0.04760143380435944,-0.22187321784386616,-0.05218226508807226,-0.006515539576165058,0.23508129480477777,-0.039062050535372275,0.26343202570375224,-0.19083869224906844,0.12869641476458693,0.02826064870450605,0.10810912647209084,-0.013905131625512568
-0.18039838166955577,0.4954965660533684,0.26322432488002045,-0.6816496755920737,0.25869722782805515,-0.24412473655361258,-0.2599795880565807,0.44618587677421284,0.09197503780874301,-0.08610598000605194,-0.2071811867484001,0.05843663386435336,-0.12503477529822543,0.1344296078592101,0.13684618671515345,0.22832542084090665,0.034948128746447725,0.02672819671299494,0.4745667710551043,0.26434005175687847,0.0964697335577257,0.136569484131776,-0.10338289046770051,-0.12931438861108113,-0.029742925173130135,0.1350288625616658,-0.04397133249135547,0.029929887935739558,0.03173912544530118,0.14059505698047214,-0.23534110072093056,-0.2282589560163959,-0.2697960151890097,-0.3589900838000188,-0.19641622825158123,0.10503255612725161,0.00034210827436262305,0.14735752318135176,0.07956474407370495,-0.181801701896805,-0.10604994140516644,-0.09094251153041111,0.059546973316163515
0.21531408360986146,-0.19316009378560878,0.43416514217754665,-0.43729122571746354,-0.3783436648920007,-0.3094306208355962,0.44461363612367155,-0.16518018608111384,-0.03726433452217457,-0.10294309078468676,-0.0673059353262464,-0.011939381581825202,0.0458357709593428,-0.27962615057417306,-0.07364807637648228,0.05299166365582077,-0.03228351305493582,-0.2265776332915282,-0.026293019592761084,-0.1827146009146526,0.05687826830368587,-0.00422801781446276,0.3116943520099439,-0.07695336493090545,0.22925365725568939,-0.19536348584719324,-0.12810520169743858,-0.16653272227659785,-0.05400833694832281,0.06752941998954423,0.033907777899409304,-0.006178743257475458,-0.36851560102038233,0.10707706274152445,0.12403197111781634,0.03978126472612685,0.06621809748289065,0.008784579936558309,0.04574167969555719,0.010797719761648767,-0.058284830613150256,0.1566184098521672,-0.21246394466033733
0.35694317381261714,-0.2491579819973377,0.14977728196829745,0.5632254124829174,-0.8698036745625863,0.010575402079483763,-0.07742641020155615,0.0887210081506873,0.16234541648160375,0.03788620523490121,-0.0844454061073772,0.9939777146555566,0.058638483289514015,-0.11059476042542239,-0.06341295459024558,-0.21908883058043055,0.2863165944164543,-0.19660952203550763,-0.13436227336833503,0.2991598182509892,-0.13506827066887067,0.16593490278438133,0.09730221904426291,0.3901155440472878,0.06526226829958971,-0.09897750687208494,-0.029053505798064237,0.07600620436024752,-0.09968357966239047,0.035151658272856316,-0.1913766280499787,0.22289971578584752,-0.1785720553564439,-0.055126670803298285,0.15324642125775134,0.0574638415184685,-0.1029499695200641,0.1866608013273569,-0.1607398623205538,0.21805957652439098,0.05334594705827529,0.060696486690176896,0.11124854534630182
0.1189715313947148,-0.09360159340215213,0.3678129111472958,-0.8912437179129361,0.37281409439948027,0.08025618314674877,-0.23441391717879959,-0.07680248950418525,-0.06486718019894942,0.07194545000569293,0.033183361915334116,0.027587978688142934,-0.09933262632754651,0.43181437747044815,-0.04482099927435023,0.029203984718077364,0.25495165436012945,-0.043862707790168785,0.12356529080045346,-0.14280833070439206,0.04278386219721084,-0.25375783455696754,-0.3469424487759847,0.247245946824717,0.16520914539898382,0.3029368698839553,-0.23046142125712002,0.031161203164482242,-0.07264667278061711,-0.15935436566358321,0.05295586967230289,0.03536350983455772,0.014976156163896635,-0.09448174717284123,-0.00573305354813224,-0.06385122758678932,-0.026395781726108562,-0.18119732364171906,-0.05212082951239697,-0.11889111085302946,-0.10286905954160597,-0.07463164827067284,0.048677020621081424
1.015880215272802,-0.0855008809317719,-0.2429618334970797,-0.06487999091136487,-0.1351196945377201,0.07013566731231287,-0.12551018981092968,0.21065115502273118,0.0825324905802419,0.47384836128563107,0.21279968978979955,-0.05411984215489934,-0.05996420345591822,0.37254174344106017,0.19911206885987737,0.746376427134188,0.3514877594995893,0.13709968186763027,0.06652711309395627,0.23567627730546592,0.27000261412864907,0.11143022504021093,0.04305543420001487,0.08763990050187052,-0.3334394164189239,0.06103773793057154,0.17137234182163022,0.33313143608113616,0.1366873879041075,0.07887753305538169,-0.10242898897787098,-0.3017020584645107,0.13114119025049054,-0.054202039066039764,-0.01623875187533973,0.05398176083279045,0.09206125297988485,0.07955029281688061,0.005165187760718538,0.05139004020024585,0.16487296178799823,-0.06265684625339471,-0.16543685029129798
0.1265004775968042,-0.4819152145292079,-0.25967801606751373,-0.35942243555014897,-0.11006216649289809,0.4605031397116936,0.3849648200302449,0.5469496055098623,0.25954951700607887,-0.2026208716346549,0.06426581295378275,0.15923865235766108,-0.15001471774294306,-0.21369319335153783,-0.3733647411985075,0.07052746421443234,-0.10169487428867367,-0.07883668564711976,0.24279970273876045,-0.1814947879196734,-0.051435709488219204,-0.13654630306172086,0.1545094148379982,-0.21468314306984948,0.13129707819892356,0.2737685207190936,-0.05094998152219359,-0.011818198335700313,-0.045929643775193554,0.1766323821538417,-0.19556128262298483,0.07449118696098876,-0.006348775451149215,-0.16879976492983895,-0.12877317929891977,-0.1881313918945252,0.07733921047739438,-0.026125840645005265,-0.14132110721306437,-0.08289287253354786,0.11647165073871894,0.005786964730890062,-0.017166917223047567
-0.10031144211471059,-0.17766581585279537,0.09081866326640435,-0.4286219607701594,0.03500352427966316,0.2234021106038065,-0.3273812228976704,0.381163243231525,0.2823754944109672,-0.20931035119890584,-0.013343971099312617,0.5146182620528785,-0.0860303533045258,-0.1877685352058354,8.944277439631497e-05,-0.16082715409349618,-0.24441365271882845,-0.09750435968755765,0.08871448037285141,-0.11969386649325212,0.06355004959921297,-0.3891235460226553,-0.15010251475270325,-0.14782815168036792,-0.04265942276026517,0.12872380742219292,-0.11671563375627317,0.11463836191826542,-0.11177398459083583,0.22316478934768044,-0.058795402656075975,0.20483477183166324,0.09548443015920745,-0.1327947737449475,0.10782304910461181,-0.24070395051979424,-0.18970695045549513,-0.16266136367415657,-0.012252161906076794,-0.3057281036889271,-0.1305891208376378,-0.04565524503043355,0.01830964594645665
-0.6513553127729864,0.09746141460314074,-0.32323664554833054,-0.012306694551109575,-0.24982658943657948,-0.04875154242991871,0.21428026649809911,-0.038646640324958945,0.26843593253430825,-0.09025152290001881,0.3102759131520274,-0.24574644445210705,0.09995550819121508,-0.2490675100509448,-0.24242584774310108,0.15469924017991146,-0.031601167266825166,-0.27188030399799984,0.266764083417245,-0.0021685982148792068,0.04531487163984584,0.03187172360062684,0.1832831999199814,0.20523799527039477,0.31999000618889406,0.07393393463769757,-0.04365800258969339,0.1055593329620134,0.1395175764135024,0.07492807693023974,0.147754369458467,-0.05770082975743022,-0.07640595744079565,0.14594393014098245,0.002667192241440389,-0.18669720574537493,0.008907526961358271,0.08931060083532877,-0.10353223736100745,0.11884196587455599,0.08162453544371827,0.04861512326714158,-0.002076895634944715
0.12347957155869034,-0.2540291597447102,0.5944849715235467,0.4864925562940047,0.26756409694649747,-0.5395648184770734,0.007929857089496879,-0.31911059635016953,-0.02787931457203531,-0.2572812955242406,-0.15066649525186054,-0.056324938546200715,0.2028220810957663,0.11162952687311409,-0.4468662697467162,-0.058977060246985666,-0.19574190760846813,-0.3183745973118853,-0.15392514855355463,-0.005320424393092415,-0.09904932172389794,0.09859823183462618,-0.02384469920131121,0.06059937570798468,-0.021155620787275006,0.013543921227776898,0.10803053978289168,-0.03503363515339403,0.09186849826646833,-0.1553268636629846,0.07482877536010173,-0.02902723999174528,-0.06456008572974256,0.11714397324013046,-0.0029764128297735688,0.016534206222263845,0.009245339596190023,-0.21593542418510853,0.04825476795042313,0.02923914433207051,-0.08614489218775816,0.01872164910125433,0.010134422995715696
-0.4843377316358977,-0.19871564754914087,-0.5616144599781666,-0.2967633711605939,0.10572012513468702,0.13873901010908898,0.10697474318882474,0.030763702318609233,0.33473841231605117,-0.16098915278125,-0.0026874618897576004,-0.31130511268170663,-0.10211214225064769,-0.3032482439861973,-0.25672014782899744,-0.05875570684774248,-0.1070639940281195,-0.31180525784265284,0.08965710311026252,0.1886750458177445,0.17008733467062936,0.0037835929473357325,0.2344361281134549,0.2254896331604977,-0.045441559732670875,-0.08708414007797463,0.06733557530370342,0.017712910524253306,-0.013833437345783564,-0.04400216073028065,-0.1657957518939169,0.07461300464161327,0.010736333081807607,0.13375654123861336,0.14458313104802406,-0.2723917530237711,0.010016361038007451,-0.23060118960068074,0.010722127439617403,-0.048892071481567455,-0.03296010995959481,-0.10256018112052719,0.007722875818410548
-0.45912073586191243,-0.02740329520379709,-0.1823780855487981,0.7343257079182322,0.23448646911580498,0.4642917373845067,0.6458201226883737,0.31280132553124484,-0.5043388518528212,0.2924974120603543,-0.5440083230885984,-0.17635952798826118,-0.16917252246647801,-0.35925346871562786,-0.45094261971894933,0.30613831681447695,-0.026085695208028052,-0.2234377178433641,-0.47101663793248094,0.015755899096894555,-0.3936138323930218,0.0136294378305976,-0.3267832979833734,0.05933773169581949,-0.11114188083351154,0.07290147422105848,-0.07036826154416485,-0.07097747270333297,-0.10887018111001152,0.6530973862323732,0.05011500101613234,0.025460966766319107,0.03185320208000522,0.2580607015357603,-0.07439753557423948,0.13442554696882822,-0.01279648124959562,-0.0034356838341456286,0.17649978728664828,0.032009892244241105,0.0704233880009692,-0.09123745366944257,-0.07123090751979959
-0.11019930121060531,0.36191507569332343,0.013269925118156427,0.10187217866142423,-0.5608848023733158,-0.08706248915943263,-0.29842423534662826,-0.20638628810971263,-0.2198417173672271,-0.4779377830533655,-0.1264788979509968,-0.02035951273424466,0.11527009623479828,-0.018585488426543846,0.08347178772654802,-0.2311286805417948,-0.03483259141684161,-0.1952231002753522,0.03140675878321138,-0.13339049862343227,-0.2875840055906874,-0.14468093784570205,-0.05797333245207588,-0.03651454601806164,0.05097635128278528,0.07947977398708454,-0.05120881327905432,-0.2211953281686722,0.08784385467139598,-0.029439077900367882,-0.22891494123078324,-0.2321551468206924,0.08808733986422987,-0.10110492380172173,0.20357936999885437,-0.2020276893508978,0.17629149906084798,-0.08109826016075766,0.165404970625729,0.1224044280831929,0.07831634123183044,0.10893543498296912,-0.04278813818589595
-0.36420958908099194,0.246082746763143,-0.35162610048128967,0.18506816005200435,-0.2941068391101053,0.11668071156939913,0.12537004038528982,-0.011366495295824982,0.18376973284994308,-0.07794982728411604,0.1914998089915592,-0.16765698810537327,-0.013702000879759653,-0.32435414844306787,-0.3211795860141404,0.008915547060531848,0.1060929213227739,0.2838046607617526,0.3666611459385913,-0.002571836976604326,0.12310075801740102,0.16887907212199074,0.16446800696497357,0.10626973710263282,0.24516594770131528,0.12043816313918898,-0.07035156505352175,0.06261308253757912,-0.10916717123364436,0.08113476519260712,0.2762696996688511,0.07215520941875199,-0.16389104503609922,0.11412508201469093,-0.0454136778413982,-0.3999287147720031,-0.12619153600199043,0.10903684955003676,0.008711134880780765,0.1272165802761357,0.11234847645331855,0.008304121074069306,0.02114656119656316
-0.532843223215144,0.3726684948685231,-0.5751456462355279,0.25321527033721264,-0.04109208631180524,0.09406230769314776,-0.49287851961171336,0.14815492771927544,-0.5261786300060177,-0.42860907191701036,0.10176290589644993,-0.4811062083867469,-0.0599191762174494,-0.04379215169767156,-0.16169899177272934,-0.4656397954476435,0.15022575563889903,0.022469655730322793,0.29805762701399763,0.08827511822642325,-0.13926036501133096,0.03106733713075164,0.044500524740895435,0.26114551741843733,-0.1178004973544425,0.041471853531777014,0.03489502809435184,0.09379424907708744,0.3247079173538319,-0.09434864654171395,-0.06032211481895996,-0.2435376772111699,0.175833534044449,-0.05683543837053318,0.07509747948208836,-0.11029104761780337,0.10089303917686468,0.09797989457500512,0.09972700176042026,-0.03095935873650655,0.0572403641281657,0.16678289652757866,-0.012165758389367728
-0.49439821456928423,-0.3270286189704251,-0.12858423467603777,0.6470189843102835,0.07195548434737113,0.1501501389886696,0.661077296132941,0.11473711870868006,-0.2752891850401093,-0.052779233450300105,-0.39204144318882833,-0.20117198433113379,0.3262471726521389,-0.03846076365453595,0.2125415874908851,-0.30481253668398894,-0.20826021447812726,-0.017829949596084242,0.21790156223185358,0.24281123008760694,0.01763399699419842,-0.04837058610359917,-0.27342659082269943,0.10680341025928536,0.07063864625208834,0.031402146671261025,0.2148386869448738,-0.14390000047815285,-0.19180133245044903,0.2437667278900636,0.17036307517746704,0.02539655031935035,-0.010031208939851256,0.22724252567978934,-0.039670721254753336,0.021367888574569473,0.20525284626227933,-0.06235725267549241,0.04006022701213526,-0.04201993469282997,-0.006721150311161154,0.05368913830057367,0.08424549407665423
