PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54
2.321655350185285,0.6695879647121044,0.9403208786435955,-0.905938150746044,0.3254264984153813,0.32551617452784887,0.6185089108628863,0.19370697278348523,-0.09434513587168675,-0.4673308489589243,0.4833787487529787,0.5028200873086204,0.12953019875194005,0.11397430353904414,-0.6838192842704871,0.0556371218129455,-0.1835201369542157,0.4823813504538996,0.958425878955355,-0.08979181284678389,-0.6728129720639074,0.3485437880762051,-0.6271842279094882,-0.4524597896025186,-0.3743000566279862,0.1501841146691394,0.2004892440673332,0.14181991460610888,-0.13079256770661402,0.1574360586228974,0.16916307069131822,0.44161034725335213,-0.3173855003721029,-0.3460751250618866,-0.429545321049179,-0.42937029350092504,-0.1103973932941606,-0.14930363579553274,0.18072701106501127,-0.03299795823216939,0.19206610737209945,0.0021241014986542045,0.23436853741285166,0.22590180884782102,0.44695408244718293,-0.04018210152802404,0.07091882691630882,-0.05684593277086131,0.011805751818804139,0.41450859223534015,-0.1983035002314803,0.28919277131484433,-0.18216275618123284,-0.1042965425680911
2.027406880224852,0.18417455795773452,1.5420425774329467,-1.0720403707669945,0.5891090943249565,0.558177934377178,0.7718622056918389,0.40786354042458195,0.23504039559788514,-0.11387033820475,-0.18030237481677783,0.46520035910895,-0.4054574054824755,-0.08275176578769783,-0.46698376996675184,-0.6546593378877622,1.0204389140645418,0.680251971079631,0.25254851051816196,-0.173520262187493,-0.04161984434209051,-0.24644248172916042,-0.20955185545915064,0.19319005894292585,-0.37579646870622135,-0.29962035625474737,-0.0637024245021941,-0.4375324167492636,-0.27881796205324194,0.16107762884473004,-0.33337491679699244,-0.10041560987832135,-0.40016413022102115,-0.16701335436416043,-0.374580823897672,-0.19982369719539222,-0.16309873300115868,-0.5014153036395841,-0.03139844753074705,0.348054192904515,0.20773877084572684,-0.010032867609361687,-0.3602837089225439,0.07101185989773168,0.2706071036415736,0.3194372976394756,0.24746362106891887,-0.3078569469508494,0.1129181462757347,-0.04603489849826162,-0.004313822387289085,-0.18862747455071407,0.4266959869711082,-0.20862972557247608
1.9945671164386454,0.08767627226359065,1.6555497892967055,-0.42271708748140346,0.5055533191148757,-0.4049941103070849,-0.0017844541186952112,-0.03882192028947651,0.11419508471605411,-0.6390365978404118,0.4796099977313618,0.0026666599089890386,-0.07558951073190703,-0.3706237500976265,-0.4406663702555401,-0.5635503712513908,0.14219804155053462,0.8572181386699088,0.2939994565212478,0.3338206312786469,0.5375380263976541,-0.36122897156694045,-0.7240494005544662,-0.8500561691771291,-0.7636086173052913,-0.4397667950715222,-0.14500176370024775,0.6612501640119982,0.42034939451610653,-0.035703273627695875,0.1849143469760211,0.3427892188442514,-0.2754805923313245,-0.2907451393487733,-0.18022423480104333,0.520235066629712,-0.15917053177067503,-0.43187053006542403,-0.06634204448804115,0.5627864426550326,-0.5966035842188817,0.488022103133059,0.12199738984711436,0.29879800315958,0.5587103767334697,0.02733915373543827,-0.23709052376832856,0.009814332710918527,0.2297262058982425,-0.07390737508009917,-0.5591894042983986,-0.13187707167399113,0.09800962548017444,-0.04319248199877626
1.760512038559983,-0.4290411109329937,1.1392383315087513,-0.21852738497849086,-1.6176359248358767,-0.5283411788535279,0.1456029767212076,-0.21707446975474143,-0.48491136307326904,-0.42271830407338923,0.2726533837768127,0.013565819401321899,-0.14307824756725687,-0.15560183755725554,0.5628940248233923,-0.2004283447587099,-0.07164324489609536,-0.03897818379286935,0.3518620676957764,0.1599317878505634,-0.4041490255241047,-0.20024758807241008,-0.23902277916127232,-0.41231897594274075,-0.27611161309933696,-0.811148349796301,0.1873724219652842,-0.4102548245292129,-0.14489402312518235,0.3198829336960286,0.03982858649750476,-0.1424608700737671,-0.3041621926081527,-0.1744942228164149,0.34300650988911285,0.03015889579814568,-0.1408675186678952,0.11829388408272848,0.6285773274088311,0.3871577360276329,0.15634221263014608,-0.27343415402447835,-0.12943287987935542,-0.09235305220829684,0.30426109851089755,-0.13100708155633195,0.054728246978841294,-0.48485362112009533,0.22177212048459521,0.25336687376685557,-0.2746465325115255,-0.13496662406747942,-0.013541630648143343,0.0877364812610397
0.028583409480558597,2.7674078380135505,-1.4422317918022214,-0.6051487497662411,-0.05865417422622121,-0.11175382994383448,-0.5088875344574619,0.3225692525787348,-1.6400674296645799,0.6036054950147416,-0.855695963381089,-0.11074102516748056,0.5020155254557409,0.7211912528131785,-0.17056351437350226,0.32177443972722053,0.27280530452034435,-0.3862994942851542,0.2887452948638252,-0.19888108533504967,0.7791680320137544,0.09408236755433516,-0.3115199501780057,-0.2756430605331249,-0.43117943791838914,0.24635837051607076,0.6120649277569719,0.14647373045378426,0.056803713282236934,-0.10989945844764609,0.23321888363901744,-0.07315266315588773,0.2212704998010927,-0.2103012309714321,0.03937005017075823,-0.27127294458179263,0.028554272039025663,-0.1672295859967466,0.14054852791606443,0.4206117212881523,-0.10275478306774469,0.29250301691774566,0.055651099239758944,0.5743816294271264,-0.16441562863436252,-0.17607712728283484,0.14009158183698822,-0.00039275939967226003,-0.05903421435935262,0.09234526510546667,0.5035849096146372,-0.10964313722386443,-0.2149747179636442,-0.010257595676530368
-0.6422207582710744,0.3288581258519927,-0.775953306910947,1.24654654883519,0.8970377096248024,0.4441835459766037,1.7515575756092556,1.8135271014636316,-0.4716646716155634,0.31782141044276263,0.3525666289168929,-1.0509104801118176,0.8410202952633022,0.9304685825809902,-0.36050038311152843,-0.30521252549843003,0.18236120236585152,0.5669590683967054,0.5050699932492018,0.41128286779529843,0.027177520381755693,0.5741771992797107,-0.7288266200974368,-0.13661206215461663,-0.025567550451373156,-0.8741220692802425,0.5535285354143132,-0.31257589505125927,1.2675989196652666,-0.09501398714196069,-0.2267007309055698,-0.40238308930083067,-0.4417536927716348,0.13708449890136687,-0.1804730823327505,0.0663814310519581,0.15601975842355786,-0.24413579977524935,-0.37422929942493677,-0.24540263765789128,0.009932295333220001,-0.7139140806641577,-0.040513239237508214,-0.1742948110754287,-0.4356329802626263,-0.09261149971425428,0.22452757468722762,0.8271790020852522,-0.5331125160097057,0.04382291692318264,-0.7488556105922117,0.17263262891274028,0.04799054653085777,0.1812780928720964
0.4488351960659718,-0.37645024513628167,0.4068769011240314,-0.78154460711091,-1.567300525859201,0.018338994627604466,0.8923024149692051,-0.7209965935305569,-0.03267775149590494,-0.3932976738526543,0.30387775351717344,-0.5360086111626464,0.2171670377990988,0.4470396636171741,-0.7814180947642683,0.4142644343160238,-0.5751537197009879,-0.03899598924926287,-0.6190490669899312,-0.2845441773717098,0.6082699822549567,-0.5006763577755492,0.5422710022749258,0.9578473170262751,-0.6941428801247392,0.12934704007482759,0.025753913000268136,-0.40451550055412633,0.03388343072325467,-0.033249776711262335,-0.6212763780787511,-0.04506034970979739,0.23933744724916448,0.6443838137669281,-0.6144352281161705,0.11822278588878421,0.5337331271300226,-0.17626345514498543,-0.2961472285749016,0.4409482913647259,0.4062900693558596,-0.383356279498045,-0.06430904362888668,0.09256210010542634,0.4257940157585566,0.26569946843387193,0.3255219436445804,0.016178371124315166,0.28815138592457795,0.0653164117382338,0.1931085453843743,0.38970988512529803,0.19738219685890257,0.028565945902370077
0.397462316542895,2.4333543162470974,-0.7156048027141961,0.5695594217410225,-0.2357433498255333,0.6386833863024348,0.47140087713056866,-0.15727814987839273,1.1046497833836875,-0.1252480537659469,-0.8391471626259202,-0.4976943088603162,-0.5646984756718738,-0.3152406069111299,-0.09395291233989056,0.5732625131724567,0.1570442157677816,-0.19221878746024382,-0.42013641179493094,-0.5029750148897447,0.23562532869299035,0.14255588265275754,-0.27179658541422247,-0.40655161643358906,-0.06742920381822093,-0.3347602893939694,0.14819196619526936,0.029469217260201463,-0.6279375724334684,-0.30911750138230604,-0.28208942034926293,-0.2516622974116689,0.10567050895947412,0.10384077799251296,-0.08416577870712183,-0.01621628184114965,-0.258639348574355,0.05622206702821021,0.18398737601021012,-0.12854323727317285,-0.3131479772336804,0.2089101746012592,-0.1206984015662624,0.4793954895354923,-0.12475860697376724,-0.4737213701470674,0.03401091290907989,0.19114210030296513,0.15230674384055692,-0.5392357266284498,0.0010048278431773194,-0.07721912336847675,0.2895676559985746,-0.24424243063482168
1.576160727465064,1.0266168925458423,-1.816234489880613,-0.9939897965664983,0.4984845095431588,0.37284459024782834,1.074169992564925,-0.6041962534587926,-0.26686377972080494,0.8655375956007398,-0.1376790630467334,0.16753595600384275,0.8024399099859397,0.02190550989214679,-0.05432527103098339,0.22631258905418702,-0.5964098595655645,-0.14604522405924228,-0.1692676476449006,0.3406817643141994,-0.39332522132564385,-0.08905543245442923,-0.15224953714157866,-0.12350802329764544,-0.06177194834336902,-0.09067787713292524,0.22806191812241822,-0.3133875679481083,-0.447979595868475,0.14115668356118566,-0.09224563839841443,-0.6609351118182868,0.035099522760762114,0.02751958784755293,0.6392363788085607,0.1655898916529971,0.253236566561326,-0.05393262501086221,0.07167825735989797,0.23561802877229887,-0.13022252361414843,0.04664882267616478,-0.08595930146863749,0.10040880264361726,0.026598582717354463,-0.68285287263816,0.25666830053770895,-0.11293766757611445,-0.6551870315589245,0.1263347108056192,0.1331641393366332,-0.24254109258409504,0.12459973938441482,-0.09060977189187094
1.3926789389232326,-0.16392329879290712,-0.8343831812336229,0.7563552935050606,-2.063941597845644,0.0017277187007442851,0.6259661949436401,-1.0089024192204608,-0.48496286730579846,-0.7768182262733954,0.1493100280875153,-0.07495082353627566,0.06409648866803978,-0.571810963529453,-0.6041649344257204,-0.03358969205936346,-0.2441396351410575,0.21422930245464497,-0.3159337469151344,-0.47081138968333597,0.3892804890801264,-0.1958529082007024,-0.2720221128271739,0.23400667992728263,-0.4147739253798401,0.08530360604008597,0.396087843651319,-0.2318647680147136,-0.1795762603683888,0.44538196129608687,-0.4127035470797536,-0.20110257875732987,-0.7774285729366461,-0.00625588200501459,0.2659799954585519,0.01765352372376952,0.4659799581653209,-0.09590540141535103,-0.21103556065058005,0.051277599910469776,-0.23963626864122417,-0.15232352801814142,-0.5452935404394822,0.14247994156305782,-0.03785760014089312,-0.2980771930373323,0.0650542430847497,0.04765653991900326,-0.016681924835942774,-0.06162565226029387,-0.042708437577974476,-0.1499456567837497,-0.0004020578717309764,-0.11927837263031063
0.5253207067044263,1.7092962727790617,0.015550909529871149,0.3365347672279983,-1.0946293360964459,-0.5635152140257638,0.8547537396844058,0.29302509619335415,1.6027817238060555,1.2333372699209884,0.1328180498980739,-0.3048891451618595,-0.27483890351050866,0.2544635998379183,0.11309171613360514,-0.3061864105646177,-0.19524664077039983,-0.28240278253043594,-0.25468881526718534,0.30324940907814824,0.20957961680786563,0.6356904498540186,-0.6954572019008382,-0.10486276044972243,0.08527645696414876,-0.4245696994845655,0.2987909873477653,0.10192331811592076,-0.38183506343310497,-0.4101970387912957,0.2651196611319396,0.02396996582712558,0.3693549156586824,-0.11347765536989785,0.47046172988938184,0.3916731844915675,0.4278240227033626,-0.13490233527123408,0.24235018465675,-0.12492421144152532,0.3545247814148393,-0.1420533130176772,0.00013522605069393734,0.2754264520989577,0.08979249316856916,-0.4525302489275379,0.1839092886092166,0.01525771655328556,-0.3701148998345775,0.025450535435336624,0.4115867619134801,-0.40940003434896344,-0.09319657809751258,-0.19937363773065822
0.7781645156730117,1.7375184637044616,0.31563387957797895,0.5361742644267609,-0.1405968765985794,1.8121518766168472,-0.32700058177559554,-0.7224364041824061,0.3687475798001536,0.2666516564282785,-0.6485966500279797,-0.5081146734096463,-0.7159539090409458,0.9547875814111322,-0.04723942465529252,-0.7356603892453819,-0.037307435237446326,0.03884699541204459,-0.2818752037263695,-0.24537319231698118,-0.35092506964178666,0.024429306466719286,0.4435255641132201,-0.4612909547707968,-0.2101329285417923,0.3481380080368604,-0.6000491898257175,-0.15624526822879992,-0.37764234171650907,-0.06410782641926127,-0.3033809002296521,-0.06020009760199661,0.28120217094312494,0.5918513928256185,-0.5810421185775888,0.1680527883691031,-0.516367882680032,0.10533591045572877,-0.03986265686835466,0.4456458397047291,-0.27268774809413393,-0.14751119586403172,0.2047122676904761,-0.2778786801983584,-0.05124164491783201,-0.1292770612687671,0.03351186461852558,0.0016147134024086518,0.12427851446471781,0.17696334119116902,0.13222199207087174,0.06163837073046843,0.06182296650986763,0.07110900593633773
0.9014812220438682,1.7817206295300374,-1.8411841267103322,-1.076847137785368,-0.5858390624343863,0.4380328856871796,0.02121642146886371,-0.0670611693970688,-0.01705666252834641,0.010670127499050705,-0.2575551612704394,0.45244646193429255,-0.06741140702091769,-0.9435591389016915,0.38571521865660563,0.714383989453319,0.055501659951943554,0.44471183023199023,0.24468153895716843,-0.29769550828367225,0.32631198100832165,0.11950652013334068,-0.3459323919985885,-0.526395836216525,-0.3594629857492547,0.6900421518928714,0.00280112694439405,0.4712352885397283,0.08789868248534932,-0.22143021225445864,-0.20165702635494404,0.38851343964115037,0.05168107310733594,0.21463173008437111,-0.1654156012048067,0.09409304781647326,0.0502242264804012,-0.1781762133261811,0.04115096983838018,-0.34008379847643155,-0.047166941150487446,-0.052086249253237606,-0.010829772719670894,-0.16605976541646686,-0.11762691675017582,0.6816526562185119,-0.003874129481002464,-0.09877150893817516,-0.34788904365498985,0.19146620630844532,0.2917225839787715,0.06827307064608382,0.0916988909467672,-0.19943780577511852
1.7409161687075887,0.9762766325498369,-0.029254137017749482,-0.4073558560875589,-0.9244929420939225,1.7274961026474673,0.007529929560516901,0.5158499507008621,0.2085491051109704,0.10592086537508269,0.2644091238904898,0.9729884474168131,-0.9715442204415882,0.6301293259795775,0.5389955996089709,0.7433805783068224,-0.12524762455138835,0.2987477513590754,-0.18731644586872032,0.2275071509996318,-0.08383973424664368,0.5250312781834905,-0.41387656193095645,-0.6683992900697728,0.6544553618101437,0.4819685535298185,0.1517480275857654,0.207252458651144,-0.43439221143805323,0.5060999313072785,-0.3556607654698764,-0.13803230072227488,0.4541601232832915,0.08503163740849268,0.10794902650024685,0.6709554782210316,0.19915760732440024,0.23199246324264627,-0.5200554392985286,-0.20777635320207444,0.4162203950595765,-0.08124677557507576,-0.3506488220804266,-0.010795198726789773,0.1250580270968806,0.03272636752588076,-0.4236391464438998,0.23843516670561057,0.36822907534370625,0.018556360330501537,0.05405785640554425,0.026869756390705712,-0.043378263127786254,-0.24041409819439455
0.8689304594674834,1.9700072232978996,-1.8570652964856404,-0.7230353444718403,-0.1661614937906286,0.4725654977035951,0.21697515441954796,0.0053048216058179665,0.08236158439697315,0.5267120541766317,-0.7567544528273225,0.529166002735822,0.027761236149425425,-0.7108147655063879,-0.1848620442475677,0.37457148641742544,-0.793125391612313,0.5335304770453608,0.1276202483393341,0.2755912920804101,0.7520488074457592,-0.3708609440311931,-0.09770790399106116,-0.1937963054936861,-0.3528600495287736,0.48206457960385996,0.039046794743983704,0.15998095994231493,-0.5961173074008592,0.1430405230316364,0.6916381173135606,0.21550433967441815,0.2850888672431001,0.06103498159913184,0.2637052434565432,0.2647725952908383,0.29960687973305034,-0.252967104883889,0.17512458563739375,-0.1381878194365601,0.13416756016728754,-0.1311685277706513,-0.1253754183302816,0.21763460701189657,0.22901554680342825,0.5098866202070491,0.5161142141294232,0.10984180984075978,-0.12887270352174737,0.39004505113072024,0.27295999506693314,-0.28467505141315885,0.115229036033062,-0.06718879838189765
0.8851511778931167,0.8837031598668972,0.18457301173031038,2.0974453494086753,-0.5106949756932192,0.08764587157856774,0.6536701025423322,-0.38598046805014136,0.3883089417930432,1.0631729855757608,0.8268871783302488,0.3343146360354246,0.15534139295783012,-0.0862789831865966,0.5135409541150046,0.43703562360351755,0.9921630631348483,0.2553470172488775,-0.1555487922770047,0.31394912770038974,-0.08651159656169102,-0.06383111576499781,-0.6454943876335829,0.024288553787802092,-0.4384595526838404,0.29267525862679955,0.4399042117890819,0.0948022629714999,0.1044133603075969,-0.01857017404536926,-0.022854686012091452,0.11665727855203877,0.25192364915319254,0.08098344078244413,0.21731233004440165,-0.02181696352958426,0.22005229059397236,0.16028030359749268,0.29218603083392797,-0.20133369562322034,-0.4360676875541842,-0.15919399400642686,0.041955001843678064,-0.3033398790778903,-0.17708453583776745,0.16814836157864144,0.10314972448319769,0.030734785650414903,0.332422402983691,-0.19776632859417925,0.3295919836618555,0.3280276837219682,-0.2834488302346196,0.08212569700405567
1.3419674313858057,-0.5968924397826132,-1.7004602529918684,0.5653434790575027,-1.9957921050913865,-0.30433445886253735,0.34868556189983946,-0.21217999991792863,0.048213156800855056,-0.4074402218211804,-0.5967234345476038,0.2047564193168533,0.012778782114823486,-0.508768245916114,-0.09602499614536575,-0.21518545599942623,-0.7327293212222479,0.5097872481655089,-0.26337636562120587,0.4551144321508619,-0.40464775686076787,-0.4468657678942626,0.1997696612084785,-0.1537066311097764,-0.575659074193637,-0.46510704234562844,0.3716735451972536,-0.22745133330898334,0.34297122982807027,0.33695913705462244,-0.012700657848908115,0.13993343143528403,0.10950133054914665,0.121918115522477,0.18427926139064654,-0.24149925776124587,-0.47290257097838684,-0.12153467142747382,0.11493160339522446,0.24557851666448527,0.008745171669638674,0.39992863955978236,0.3626023563942291,0.4254909091719979,-0.47049046852187515,-0.3485138247115443,0.036443724237898746,0.09439562214555337,-0.13529649424958134,0.42755259911840665,0.07202600732754863,0.2191507493437575,-0.3854804330211508,-0.004789077005426995
-0.028648987385425873,0.8717284495901243,-0.5292691316122298,1.2674844001292862,-0.05386964087383417,1.7419021715551763,0.3718871659472047,-1.437678319462824,0.1113917872482402,-0.26482119622483374,0.28064715161418685,-0.8246036641474794,-0.5540159040735861,-0.12554352842525074,-0.20070153224697723,0.7722010509168429,0.4824771647985352,-0.6079929693178346,-0.5103832897908975,-0.04369776779089807,0.09795287847385026,-0.49486122133753885,0.18323760770336495,-0.12481989316564192,-0.3899381493755594,0.3851256490766565,0.18791468650259135,-0.5012110990714655,-0.5665187581121879,-0.5655684886353627,0.023967521363410793,-1.3317568535406905,0.06981774922999728,0.0459993694249794,-0.03598560694905817,-0.10621638503414987,-0.17922338176022373,0.21791084627037327,-0.5494068128967742,0.3510783401771523,-0.04321245638671342,-0.11002479691531868,-0.12770825418255594,-0.31702706007166953,0.04834963973501602,-0.23878931066494713,-0.0821360080199886,0.1537358689778839,0.13538363709160123,0.2499819512906659,0.05302145217395468,0.26378553459805754,-0.4131981848017473,0.167570155053689
0.7960891660605598,0.7426032599462422,-0.4641596598566875,1.2986213561599882,-0.31063303996595504,1.9891313003401505,-0.05035129902163993,-0.8756238735805442,0.13098808327271425,-0.318740218837629,-0.18667455127252955,-0.7428816649800234,-0.6059333153681381,-0.014794273460600915,-0.029730108537243338,0.440397449495433,0.414193767081302,-0.6398587682780535,-0.5395340321155311,0.2947455092985165,-0.2783142289055357,-0.4612925658584006,-0.015407898496687888,-0.12984486409123286,-0.22551267698397864,0.262803796411755,0.11753997493655505,-0.37978552202618066,-0.6508937729555928,-0.4510162602373203,0.015475744192056495,-1.012787449242917,0.056440984835572194,-0.25395441810977865,-0.3463825364967511,-0.10778301713501201,-0.30989435357395934,0.35371440526319275,-0.6184796457859437,0.6643938872084487,-0.31021222826608336,0.11789961780513737,0.03405541205035739,-0.15579258128567497,-0.12943305384431258,-0.3664795175369043,-0.0767265701907533,0.06534997649962149,0.1857731504691586,0.16144307177112446,-0.013802935219629303,0.07513683263650237,0.004449981337972586,-0.16632527541528144
-0.8298168836492295,1.4862761740928128,-0.45500170018927566,-0.44588398046734645,-0.034839397868484,1.5332910893084266,1.214129241258015,-0.14661690941914818,-1.1319264312313655,-0.6450211690858345,-0.3939775632836976,-0.7594047217008539,-0.7813861223586557,0.08874692442196763,0.2615048618700708,-0.44282375428604526,0.5301615333243437,0.39308065081957266,0.2522840796128849,0.15571614376959653,0.10772003298046018,-0.2087951545570027,-0.15017300185207544,-0.6145004154758706,0.38785740965636395,-0.37962805028431534,-0.6937170567414498,-0.31347743856777543,-0.2672495468808166,0.4793019118420143,0.6638717804333452,0.07534636946483032,0.5402407703921396,0.7753454386856284,0.37028942222285743,0.10276008790134233,-0.4795637089796054,-0.6048919439325025,-0.13961885465969415,0.3284085166598264,0.06211520484687032,0.1548736972141359,-0.2061430279387913,-0.30157503369471234,0.3005442319790197,-0.3269281512686484,0.1345335238599576,0.257531139653149,-0.5063072383054793,-0.11912147438246715,0.3709109549224251,0.34464589748774055,-0.12063011430605697,-0.22942596298123477
2.3347291071386813,-0.19263104005907472,-0.9746201099008491,0.06924361037655591,-0.7328273590884926,0.9588946779630652,0.29946352039175794,-0.5556212751243268,-1.2675225697336696,0.30108916320926155,0.312462027491806,0.5748146219015464,0.808467597358545,0.726208380503198,-0.2882713829415217,0.07917126554821163,-0.5939110338718656,0.697825241066787,0.05555000949600725,0.07668434240186495,0.3506672947908284,-0.22622366752620648,-0.4199179983866802,0.230228623514672,-0.03976252391328117,0.41410273174487244,0.45476209986278193,-0.18904459694979214,-0.036711373371052014,0.553240010856009,-0.4818318502885693,0.09824731504342966,-0.08623737773680315,-0.5923373927684501,0.7301436813718916,-0.06478496558904784,0.053926812143749336,-0.42021825197525026,-0.4759868853477913,0.5538183094811305,-0.2876591267490051,0.28935828161539284,-0.1502639614771552,0.3191142270988025,0.07518195386867874,-0.18267857414864272,0.17556366810036184,0.11382008432427243,-0.2984415060662061,0.2232537730446246,0.2668032586789941,0.22982914960713313,-0.13028567240510983,-0.1437175013259652
1.7074671620737183,0.12978867072185896,0.7673632581504912,1.4082953187633467,-0.7866745634834809,0.7650683127242555,1.0924103761154889,0.697352854504287,-0.6624507180011432,0.1135956014603135,1.1014023452568469,-0.23319625510946415,0.7373858491449597,0.16265062918807882,-0.31386538728764457,-0.4504735276723473,-0.4087749227789499,-0.45143037260363295,-0.4413330259292632,0.25179270013181376,-0.766139198239782,0.22599665645223066,-0.3556166789470002,0.2879828407702265,-0.5097461363522002,-0.4992324742542566,-0.11256055532585518,0.25922991293684244,0.04439813683997468,0.01605473860313572,0.42248055004357304,0.6694327581000442,0.0802893930181986,-0.013535646009507851,0.026418878716243044,0.06271244816038124,0.09725941509100378,0.18940045191720847,-0.421873270022068,0.00736861598360436,-0.25304154330042683,0.26274509560601306,-0.34701776552044383,-0.04608772240479256,0.18558403133498122,0.16589254305157353,-0.0693975068702693,0.3065228237000598,-0.1141892959338688,0.19996430184116862,0.015463561343126292,0.014210933507049661,0.02298117802805766,-0.2167066692724854
-1.3969644170578122,1.3333140674149204,0.19872386951824694,0.34637636478846195,-0.6893142347526235,1.4809475110929302,-0.06506932838124779,-0.42658080517614333,-0.05141565749167521,-0.8122128676763221,0.591672142229534,-0.08860751329519836,-0.07447403199039901,-0.6048387683559275,-0.7376005691081143,0.2106414132337274,-0.6979821419608371,0.19026364022630946,-0.2776076199217252,0.3675516784110857,0.5117380928939734,-0.10920717822329022,-0.06549882187494013,-0.38788027364452904,0.4232678540571063,-0.446021206224606,-0.02466361255218341,1.126292710875703,-0.7759584238810733,-0.3176638855191561,0.3837596464297962,-0.009864458822177402,0.16634197976511422,0.8584104060628173,0.7371723648501567,0.055914173059626204,-0.8817496561752498,-0.4451841774686163,-0.316350296332472,-0.006829248268507171,0.12439134411266294,0.09963489310176478,-0.27038940697581476,0.12031718484929135,0.33446734463278605,0.3679069057953096,0.3346780804041431,0.3477217912631682,-0.40633080048176234,0.12725384284152763,0.28293065720393207,-0.0672068614305773,0.3503035088954599,-0.11124659308926702
1.392346428523826,0.9704899748190692,-0.497760725335485,1.8708999652241065,-0.6859866519809411,1.4456080517593324,0.2882881084185476,0.5915217367270545,-0.44712282913891754,-0.6388111596752655,0.3123123923080809,0.6431494257886707,0.7179636183309254,-0.6970445226438176,-0.05822423647319741,0.3168109122838385,0.05376428570439432,0.7482066612399202,0.33618573329987667,-0.07167277404809069,-0.4389389134421507,0.24454816257078293,-0.4194200747162915,-0.20203348340639854,-0.2246002996042612,-0.40472656488988995,-0.27119030422989254,0.3565729440139448,0.47059767908428474,0.14238536713888006,-0.3555130882781304,0.5363989859123636,0.0025629487363641734,-0.004797989893884358,-0.17616219882228445,0.1353750915337768,-0.3596834591260216,-0.11871397210604906,-0.44696926036671325,-0.31175842779260377,-0.4899432673379212,0.3650547315329011,-0.17387238387176013,0.16831912770774743,0.005817114013153796,0.23152676169028463,0.015822811582448575,-0.14301037868742558,-0.08473519989026193,0.09946383017649857,0.3049086032355046,0.5667848481196539,-0.24959653016614228,0.04800251003257058
-0.5727782090310058,1.9390550596996223,-1.2271189724587563,-0.2179606097335215,0.3399985742083522,0.965013860446801,-0.2556092380255156,-0.2668848837537964,0.3113820931837755,-0.16051666694667582,0.699619051751557,-0.4446073203159,-0.22712104493548801,0.12319062842653139,-0.1505559085740743,0.20489752656766622,1.2799204707353953,-0.43779478616272505,0.24072784330605596,-0.425384450239263,-0.025024588659874863,-0.7174624621722778,-0.5206042704138903,-0.5625865472321818,0.1414322693791863,-0.6121654296904073,-0.06590438233953766,-0.6780000347382722,-0.08493326117285752,-0.04666233912513168,-0.408329601765179,0.2724444712316425,-0.09885778896436251,0.3219642158005772,-0.030909908294244115,0.20701845809236485,-0.39574232210997584,-0.24128529832178552,-0.32781633215599393,0.1276097435406438,0.1553549259485862,0.14819694644894488,0.30020767110939905,-0.3036463072585912,-0.18282435488723725,0.09876286754523367,0.11086673046920031,0.616056849536932,-0.5354039987225866,0.27131927504692605,-0.09150290928122697,0.8111448800275993,0.30059475851029216,-0.26828252982949086
2.2159820202756677,0.16816659485174767,-0.6813692405310046,-0.7238789777514095,-0.41393820575305,1.3370662013904002,0.5845060898117296,-0.5966087636567361,-0.8566277767357253,0.4844782367195079,-0.24932600399148694,0.6772984401090405,0.6641387802313089,0.7350673129902794,0.04403024312075898,0.2058485193739978,-0.8796048034772681,0.11495122591534335,-0.21603637297147904,0.13876552690600075,-0.05520508376057495,0.22890757246743743,-0.2977478456511383,0.08357299037616446,0.10960707793708613,-0.2904872888246377,0.4915679941850134,-0.8207380351386453,-0.1452881030167906,0.15525258868907743,-0.19302136978691964,-0.5737899001510584,-0.4685104566791197,-0.5140842211765533,-0.0017094063382619984,0.2737102754528259,0.2849589594840557,0.33640345108733855,-0.29519099426763495,0.5157992214629095,-0.16751446969416223,-0.3000130737741545,-0.2311503012440594,-0.030769494263170577,0.24218371788762336,-0.07186143759410446,0.12430776556086368,0.12728636643253993,-0.13354719960347733,-0.1544005369174755,-0.25625089416814834,0.250182350874726,0.39275886517057124,0.35002585410951403
0.8312846423524758,1.697204810471073,-1.6983838015309412,-1.2808666615742554,0.19316035792411013,-0.06258344580694353,0.5325782922967515,-0.17677754242569244,-0.4100671513559637,0.974936519679952,-0.48449696451163193,0.14744738027881843,0.7280999477799769,0.23924757274206326,0.15990545210334406,0.39773704862300296,-0.7502471236757605,-0.745804191140555,0.09959594560436485,0.16409035331097843,0.551215588352751,0.08450394734919611,-0.4954800655131799,-0.09855291587526557,-0.061589717050554826,0.2014786701019241,0.003057061417489071,-0.2502638770342833,-0.3786672780577244,0.332748530962065,-0.20218873307901347,0.1644250001845496,0.01392410029882682,-0.09604323027852835,-0.13111476065187833,0.7851569927528395,0.2737019466298761,0.4044922324673001,0.15404512738924225,0.06459939485054776,0.14210651416849324,-0.23916323188957067,-0.40958829444655076,-0.3002866668012465,0.04702386887263846,0.1151122021635661,-0.033795279420187896,0.0077620472321560385,-0.1287851654264214,-0.12563326021961743,-0.315742649968616,0.41589364214374547,0.13514142652521477,0.060729642557107485
